Name,Class,Rarity,Type,Race,Cost,Attack,Health,Description
Abomination,All,Rare,Minion,,5,4,4,Taunt. Deathrattle: Deal 2 damage to ALL characters.
Abusive Sergeant,All,Common,Minion,,1,2,1,Battlecry: Give a minion +2 Attack this turn.
Acidic Swamp Ooze,All,Basic,Minion,,2,3,2,Battlecry: Destroy your opponent's weapon.
Acolyte of Pain,All,Common,Minion,,3,1,3,"Whenever this minion takes damage, draw a card."
Al'Akir the Windlord,Shaman,Legendary,Minion,,8,3,5,Windfury. Charge. Divine Shield. Taunt.
Alarm-O-Bot,All,Rare,Minion,,3,0,3,"At the start of your turn, swap this minion with a random one in your hand."
Aldor Peacekeeper,Paladin,Rare,Minion,,3,3,3,Battlecry: Change an enemy minion's Attack to 1.
Alextraza,All,Legendary,Minion,Dragon,9,8,8,Battlecry: Set a hero's remaining Health to 15.
Amani Berserker,All,Common,Minion,,2,2,3,Enrage: +3 Attack.
Ancestral Healing,Shaman,Basic,Spell,,0,,,Restore a minion to full Health and give it Taunt.
Ancestral Spirit,Shaman,Rare,Spell,,2,,,"Choose a minion. When that minion is destroyed, return it to the battlefield."
Ancient Brewmaster,All,Common,Minion,,4,5,4,Battlecry: Return a friendly minion from the battlefield to your hand.
Ancient Mage,All,Rare,Minion,,4,2,5,Battlecry: Give adjacent minions Spell Damage +1.
Ancient of Lore,Druid,Epic,Minion,,7,5,5,Choose One - Draw 2 cards; or Restore 5 Health.
Ancient of War,Druid,Epic,Minion,,7,5,5,Choose One - Ancient of War gets Taunt and +5 Health; or +5 Attack.
Ancient Watcher,All,Rare,Minion,,2,4,5,Can't Attack.
Angry Chicken,All,Rare,Minion,,1,1,1,Enrage: +5 Attack.
Animal Companion,Hunter,Basic,Spell,,3,,,Summon a random Beast Companion.
Arathi Weaponsmith,Warrior,Common,Minion,,4,3,3,Battlecry: Equip a 2/2 Weapon.
Arcane Explosion,Mage,Basic,Spell,,2,,,Deal 1 damage to all enemy minions.
Arcane Golem,All,Rare,Minion,,3,4,2,Charge. Battlecry: Give your opponent a Mana Crystal.
Arcane Intellect,Mage,Basic,Spell,,3,,,Draw 2 cards.
Arcane Missiles,Mage,Basic,Spell,,1,,,Deal 3 damage randomly split among enemy characters.
Arcane Shot,Hunter,Basic,Spell,,1,,,Deal 2 damage.
Arcanite Reaper,Warrior,Basic,Weapon,,5,5,2,
Archmage,All,Basic,Minion,,6,4,7,Spell Damage +1
Archmage Antonidas,Mage,Legendary,Minion,,7,5,7,"Whenever you cast a spell, put a 'Fireball' spell into your hand."
Argent Commander,All,Rare,Minion,,6,4,2,"Charge, Divine Shield"
Argent Protector,Paladin,Common,Minion,,2,2,2,Battlecry: Give a friendly minion Divine Shield
Argent Squire,All,Common,Minion,,1,1,1,Divine Shield
Armorsmith,Warrior,Rare,Minion,,2,1,4,"Whenever a friendly minion takes damage, gain 1 Armor."
Assassin's Blade,Rogue,Basic,Weapon,,5,3,4,
Assassinate,Rogue,Basic,Spell,,5,,,Destroy an enemy minion.
Auchenai Soulpriest,Priest,Rare,Minion,,4,3,5,Your cards and powers that restore Health now deal damage instead.
Avenging Wrath,Paladin,Epic,Spell,,6,,,Deal 8 damage randomly split among enemy characters
Azure Drake,All,Rare,Minion,,5,4,4,Spell Damage +1, Battlecry: Draw a card.
Backstab,Rogue,Basic,Spell,,0,,,Deal 2 damage to an undamaged minion.
Bane of Doom,Warlock,Epic,Spell,,5,,,"Deal 2 damage to a character. If that kills it, summon a random Demon."
Baron Geddon,All,Legendary,Minion,,7,7,5,"At the end of your turn, deal 2 damage to ALL other characters"
Battle Rage,Warrior,Common,Spell,,2,,,Draw a card for each damaged friendly character.
Bestial Wrath,Hunter,Epic,Spell,,1,,,Give a Beast +2 Attack and Immune this turn.
Betrayal,Rogue,Common,Spell,,2,,,An enemy minion deals its damage to the minions next to it.
Big Game Hunter,All,Epic,Minion,,3,4,2,Battlecry: Destroy a minion with an Attack of 7 or more.
Bite,Druid,Rare,Spell,,4,,,Give your hero +4 Attack this turn and 4 Armor.
Blade Flurry,Rogue,Rare,Spell,,2,,,Destroy your weapon and deal its damage to all enemies.
Blessed Champion,Paladin,Rare,Spell,,5,,,Double a minion's Attack.
Blessing of Might,Paladin,Basic,Spell,,1,,,Give a minion +3 Attack.
Blessing of Kings,Paladin,Basic,Spell,,4,,,Give a minion +4+4
Blessing of Wisdom,Paladin,Common,Spell,,1,,,"Choose a minion. Whenever it attacks, draw a card."
Blizzard,Mage,Rare,Spell,,6,,,Deal 2 damage to all enemy minions and Freeze them.
Blood Imp,Warlock,Common,Minion,Demon,1,0,1,"Stealth. At the end of your turn, give another random friendly minion +1 Health."
Blood Knight,All,Epic,Minion,,3,3,3,Battlecry: All minions lose Divine Shield. Gain +3/+3 for each Shield lost.
Bloodfen Raptor,All,Basic,Minion,Beast,2,3,2,
Bloodlust,Shaman,Basic,Spell,,5,,,Give your minions +3 Attack this turn.
Bloodmage Thalnos,All,Legendary,Minion,,2,1,1,Spell Power +1. Deathrattle: Draw a card.
Bloodsail Corsair,All,Rare,Minion,Pirate,1,1,2,Battlecry: Remove 1 Durability from your opponent's weapon.
Bloodsail Raider,All,Common,Minion,Pirate,2,2,3,Battlecry: Gain Attack equal to the Attack of your weapon.
Bluegill Warrior,All,Basic,Minion,Murloc,2,2,1,Charge.
Booty Bay Bodyguard,All,Basic,Minion,,5,5,4,Taunt
Boulderfist Ogre,All,Basic,Minion,,6,6,7,
Brawl,Warrior,Epic,Spell,,5,,,Destroy all minions except one. (chosen randomly)
Cabal Shadow Priest,Priest,Epic,Minion,,6,4,5,Battlecry: Take control of an enemy minion that has 2 or less Attack.
Cairne Bloodhoof,All,Legendary,Minion,,6,4,5,Deathrattle: Summon a 4/5 Baine Bloodhoof.
Captain Greenskin,All,Legendary,Minion,Pirate,5,5,4,Battlecry: Give your weapon +1/+1.
Captain's Parrot,All,Epic,Minion,Beast,1,1,1,"Battlecry: Put a random Pirate from your deck into your hand."
Cenarius,Druid,Legendary,Minion,,8,5,8,Choose One - Give your other minions +2/+2; or Summon two 2/2 Treants with Taunt.
Charge,Warrior,Basic,Spell,,3,,,Give a friendly minion +2 Attack and Charge.
Chillwind Yeti,All,Basic,Minion,,4,4,5,
Circle of Healing,Priest,Basic,Spell,,0,,,Restore 4 Health to ALL minions.
Claw,Druid,Basic,Spell,,1,,,Give your hero +2 Attack this turn and 2 Armor.
Cleave,Warrior,Basic,Spell,,2,,,Deal 2 damage to two random enemy minions.
Cold Blood,Rogue,Common,Spell,,1,,,Give a minion +2 Attack. Combo: +4 Attack instead.
Coldlight Oracle,All,Rare,Minion,Murloc,3,2,2,Battlecry: Each player draws 2 cards.
Coldlight Seer,All,Rare,Minion,Murloc,3,2,3,Battlecry: Give ALL other Murlocs +2 Health.
Commanding Shout,Warrior,Rare,Spell,,2,,,Your minions can't be reduced below 1 Health this turn. Draw a card.
Conceal,Rogue,Common,Spell,,1,,,Give your minions Stealth until your next turn.
Cone of Cold,Mage,Common,Spell,,4,,,"Freeze a minion and the minions next to it, and deal 1 damage to them."
Consecration,Paladin,Basic,Spell,,4,,,"Deal 2 damage to all enemies."
Core Hound,All,Basic,Minion,Beast,7,9,5,
Corruption,Warlock,Basic,Spell,,1,,,"Choose an enemy minion. At the start of your turn, destroy it."
Counterspell,Mage,Rare,Spell,,3,,,"Secret: When your opponent casts a spell, Counter it."
Crazed Alchemist,All,Rare,Minion,,2,2,2,Battlecry: Swap the Attack and Health of a minion.
Cruel Taskmaster,Warrior,Common,Minion,,2,2,2,Battlecry: Deal 1 damage to a minion and give it +2 Attack.
Cult Master,All,Common,Minion,,4,4,2,"Whenever one of your other minions dies, draw a card."
Dalaran Mage,All,Basic,Minion,,3,1,4,Spell Power +1.
Dragonling Mechanic,All,Basic,Minion,,4,2,4,Battlecry: Summon a 2/1 Mechanical Dragonling.
Shadow Madness,Priest,Rare,Spell,,4,,,Gain control of an enemy minion with 3 or less Attack until end of turn.
Dark Iron Dwarf,All,Common,Minion,,4,4,4,Battlecry: Give a minion +2 Attack this turn.
Darkscale Healer,All,Basic,Minion,,5,4,5,Battlecry: Restore 2 Health to all friendly characters.
Deadly Poison,Rogue,Basic,Spell,,1,,,Give your weapon +2 Attack.
Deadly Shot,Hunter,Common,Spell,,3,,,Destroy a random enemy minion.
Deathwing,All,Legendary,Minion,Dragon,10,12,12,Battlecry: Destroy all other minions and discard your hand.
Defender of Argus,All,Rare,Minion,,4,2,3,Battlecry: Give adjacent minions +1/+1 and Taunt.
Defias Ringleader,Rogue,Common,Minion,,2,2,2,Combo: Summon a 2/1 Defias Bandit.
Demolisher,All,Rare,Minion,,3,1,4,"At the start of your turn, deal 2 damage to a random enemy."
Demonfire,Warlock,Common,Spell,,2,,,"Deal 2 damage to a minion. If it's a friendly Demon, give it +2/+2 instead."
Dire Wolf Alpha,All,Common,Minion,Beast,2,2,2,Adjacent minions have +1 Attack.
Divine Favor,Paladin,Rare,Spell,,3,,,Draw cards until you have as many in hand as your opponent
Divine Spirit,Priest,Basic,Spell,,2,,,Double a minion's Health.
Doomguard,Warlock,Rare,Minion,Demon,5,5,7,Charge. Battlecry: Discard two random cards.
Doomhammer,Shaman,Epic,Weapon,,5,2,8,Overload: (2)
Doomsayer,All,Epic,Minion,,2,0,7,"At the start of your turn, destroy ALL minions."
Drain Life,Warlock,Basic,Spell,,3,,,Deal 2 damage. Restore 2 Health to your hero.
Dread Corsair,All,Common,Minion,Pirate,4,3,3,Taunt. Costs(1) less per Attack of your weapon.
Dread Infernal,Warlock,Basic,Minion,Demon,6,6,6,Battlecry: Deal 1 damage to ALL other characters.
Druid of the Claw,Druid,Common,Minion,,5,4,4,Choose One - Charge; or +2 Health and Taunt.
Dust Devil,Shaman,Common,Minion,,1,3,1,Windfury. Overload (2)
Eaglehorn Bow,Hunter,Rare,Weapon,,3,3,2,"Whenever a Secret is revealed, gain +1 Durability."
Earth Elemental,Shaman,Epic,Minion,,5,7,8,Taunt. Overload: (3)
Earth Shock,Shaman,Common,Spell,,1,,,Silence a minion, then deal 1 damage to it.
Earthen Ring Farseer,All,Common,Minion,,3,3,3,Battlecry: Restore 3 Health.
Edwin VanCleef,Rogue,Legendary,Minion,,3,2,2,Combo: Gain +2/+2 for each other card played earlier this turn.
Elite Tauren Chieftain,All,Legendary,Minion,,5,5,5,Battlecry: Give both players the power to ROCK! (with a Power Chord card)
Elven Archer,All,Basic,Minion,,1,1,1,Battlecry: Deal 1 damage.
Emperor Cobra,All,Rare,Minion,Beast,3,2,3,Destroy any minion damaged by this minion.
Equality,Paladin,Rare,Spell,,2,,,Change the Health of ALL minions to 1.
Ethereal Arcanist,Mage,Rare,Minion,,4,3,3,"If you control a Secret at the end of your turn, gain +2/+2."
Eviscerate,Rogue,Common,Spell,,2,,,Deal 2 damage. Combo: Deal 4 damage instead.
Execute,Warrior,Basic,Spell,,1,,,Destroy a damaged enemy minion.
Explosive Shot,Hunter,Rare,Spell,,5,,,Deal 5 damage to a minion and 2 damage to adjacent ones.
Explosive Trap,Hunter,Common,Spell,,2,,,"Secret: When a minion damages your hero, deal 2 damage to all enemies."
Eye for an Eye,Paladin,Common,Spell,,1,,,"Secret: When your hero takes damage, deal that much damage to the enemy hero."
Holy Fire,Priest,Common,Spell,,6,,,Deal 5 damage. Restore 5 Health to your hero.
Faceless Manipulator,All,Epic,Minion,,5,3,3,Battlecry: Choose a minion and become a copy of it.
Faerie Dragon,All,Common,Minion,,2,3,2,Can't be targeted by Spells or Hero Powers.
Fan of Knives,Rogue,Basic,Spell,,3,,,Deal 1 damage to all enemy minions. Draw a card.
Far Sight,Shaman,Rare,Spell,,3,,,Draw a card. That card costs (3) less.
Fen Creeper,All,Common,Minion,,5,3,6,Taunt
Felguard,Warlock,Rare,Minion,Demon,3,3,5,Taunt. Battlecry: Destroy one of your Mana Crystals.
Feral Spirit,Shaman,Basic,Spell,,3,,,Summon two 2/3 Spirit Wolves with Taunt. Overload: (2)
Fiery War Axe,Warrior,Basic,Weapon,,2,3,2,
Fire Elemental,Shaman,Common,Minion,,6,6,5,Battlecry: Deal 3 damage.
Fireball,Mage,Basic,Spell,,4,,,Deal 6 damage.
Flame Imp,Warlock,Common,Minion,Demon,1,3,2,Battlecry: Deal 3 damage to your hero.
Flamestrike,Mage,Basic,Spell,,7,,,Deal 4 damage to all enemy minions.
Flametongue Totem,Shaman,Common,Minion,,2,0,3,Adjacent minions have +2 Attack.
Flare,Hunter,Rare,Spell,,1,,,All minions lose Stealth. Destroy all enemy secret. Draw a card.
Flesheating Ghoul,All,Rare,Minion,,3,2,3,"Whenever a minion dies, gain +1 Attack."
Force of Nature,Druid,Epic,Spell,,6,,,Summon three 2/2 Treants with Charge that die at the end of the turn.
Forked Lightning,Shaman,Common,Spell,,1,,,Deal 2 damage to 2 random enemy minions. Overload: (2)
Freezing Trap,Hunter,Common,Spell,,2,,,"Secret: When an enemy attacks, return it to its owner's hand and it cost (2) more."
Frost Elemental,All,Common,Minion,,6,5,5,Battlecry: Freeze a character.
Frost Nova,Mage,Basic,Spell,,3,,,Freeze all enemy minions.
Frost Shock,Shaman,Basic,Spell,,1,,,Deal 1 damage to an enemy character and Freeze it.
Frostbolt,Mage,Basic,Spell,,2,,,Deal 3 damage to a character and Freeze it.
Frostwolf Grunt,All,Basic,Minion,,2,2,2,Taunt
Frostwolf Warlord,All,Basic,Minion,,5,4,4,Battlecry: Gain +1/+1 for each other friendly minion on the battlefield.
Frothing Berserker,Warrior,Rare,Minion,,3,2,4,"Whenever a minion takes damage, gain +1 Attack."
Gadgetzan Auctioneer,All,Rare,Minion,,5,4,4,"When you cast a spell, draw a card."
Gelbin Mekkatorque,All,Legendary,Minion,,6,6,6,Battlecry: Summon an AWESOME invention.
Gladiator's Longbow,Hunter,Epic,Weapon,,7,5,2,Your hero is Immune while attacking.
Gnomish Inventor,All,Basic,Minion,,4,2,4,Battlecry: Draw a card.
Goldshire Footman,All,Basic,Minion,,1,1,2,Taunt
Gorehowl,Warrior,Epic,Weapon,,7,7,1,Attacking a minion costs 1 Attack instead of 1 Durability.
Grimscale Oracle,All,Basic,Minion,Murloc,1,1,1,ALL other Murlocs have +1 Attack.
Grommash Hellscream,Warrior,Legendary,Minion,,8,4,9,Charge. Enrage: +6 Attack
Gruul,All,Legendary,Minion,,8,7,7,"At the end of each turn, gain +1/+1."
Guardian of Kings,Paladin,Common,Minion,,7,5,6,Battlecry: Restore 6 Health to your hero.
Gurubashi Berserker,All,Basic,Minion,,5,2,7,"Whenever this minion takes damage, gain +3 Attack."
Hammer of Wrath,Paladin,Basic,Spell,,4,,,Deal 3 damage. Draw a card.
Hand of Protection,Paladin,Basic,Spell,,1,,,"Give a minion Divine Shield."
Harrison Jones,All,Legendary,Minion,,5,5,4,Battlecry: Destroy your opponent's weapon and draw cards equal to its Durability.
Harvest Golem,All,Common,Minion,,3,2,3,Deathrattle: Summon a 2/1 Damaged Golem.
Headcrack,Rogue,Rare,Spell,,3,,,Deal 2 damage to the enemy hero. Combo: Return this to your hand next turn.
Healing Touch,Druid,Basic,Spell,,3,,,Restore 8 Health.
Hellfire,Warlock,Basic,Spell,,4,,,Deal 3 damage to ALL characters.
Heroic Strike,Warrior,Basic,Spell,,2,,,Give your hero +4 Attack this turn.
Hex,Shaman,Basic,Spell,,3,,,Transform a minion into a 0/1 Frog with Taunt.
Hogger,All,Legendary,Minion,,6,4,4,"At the end of your turn, summon a 2/2 Gnoll with Taunt."
Holy Light,Paladin,Basic,Spell,,2,,,"Restore 6 Health."
Holy Nova,Priest,Basic,Spell,,5,,,Deal 2 damage to all enemies. Restore 2 Health to all friendly characters.
Holy Smite,Priest,Basic,Spell,,1,,,Deal 2 damage.
Holy Wrath,Paladin,Rare,Spell,,5,,,Draw a card and deal damage equal to its cost.
Houndmaster,Hunter,Basic,Minion,,4,4,3,Battlecry: Give a friendly Beast +2/+2 and Taunt.
Humility,Paladin,Basic,Spell,,1,,,Change a minion's attack to 1.
Hungry Crab,All,Epic,Minion,Beast,1,1,2,Battlecry: Destroy a Murloc and gain +2/+2.
Hunter's Mark,Hunter,Basic,Spell,,0,,,Change a minion's Health to 1.
Ice Barrier,Mage,Common,Spell,,3,,,"Secret: As soon as your hero is attacked, gain 8 Armor."
Ice Block,Mage,Epic,Spell,,3,,,"Secret: When your hero takes fatal damage, prevent it and become Immune this turn."
Ice Lance,Mage,Common,Spell,,1,,,"Freeze a character. If it was already Frozen, deal 4 damage instead."
Illidan Stormrage,All,Legendary,Minion,,7,7,5,"Whenever you play a card, summon a 2/1 Flame of Azzinoth."
Imp Master,All,Rare,Minion,,3,1,5,"At the end of your turn, deal 1 damage to this minion and summon a 1/1 Imp."
Injured Blademaster,All,Rare,Minion,,3,4,7,Battlecry: Deal 4 damage to HIMSELF.
Inner Rage,Warrior,Common,Spell,,0,,,Deal 1 damage to a minion and give it +2 Attack.
Innervate,Druid,Basic,Spell,,0,,,Gain 2 Mana Crystals this turn only.
Ironbark Protector,Druid,Basic,Minion,,8,8,8,Taunt
Ironbeak Owl,All,Common,Minion,Beast,2,2,1,Battlecry: Silence a minion.
