Name,Class,Rarity,Type,Race,Cost,Attack,Health,Description
Ironforge Rifleman,All,Basic,Minion,,3,2,2,Battlecry: Deal 1 damage.
Ironfur Grizzly,All,Basic,Minion,Beast,3,3,3,Taunt
Jungle Panther,All,Basic,Common,Beast,3,4,2,Stealth
Keeper of the Grove,Druid,Rare,Minion,,4,2,4,Choose One - Deal 2 damage; or Silence a minion.
Kidnapper,Rogue,Epic,Minion,,6,5,3,Combo: Return a minion to its owner's hand.
Kill Command,Hunter,Basic,Spell,,3,,,"Deal 3 damage. If you have a Beast, deal 5 damage instead."
King Krush,Hunter,Legendary,Minion,Beast,9,8,8,Charge
King Mukla,All,Legendary,Minion,Beast,3,5,5,Battlecry: Give your opponent 2 Bananas.
Kirin Tor Mage,Mage,Rare,Minion,,3,4,3,Battlecry: The next Secret you play this turn costs (0).
Knife Juggler,All,Rare,Minion,,2,3,2,"When you play a minion, deal 1 damage to a random enemy."
Kobold Geomancer,All,Basic,Minion,,2,2,2,Spell Power +1
Kor'kron Elite,Warrior,Basic,Minion,,4,4,3,Charge
Lava Burst,Shaman,Rare,Spell,,3,,,Deal 5 damage. Overload: (2)
Lay on Hands,Paladin,Epic,Spell,,8,,,Restore 8 Health. Draw 3 cards.
Leeroy Jenkins,All,Legendary,Minion,,4,6,2,Charge. Battlecry: Summon two 1/1 Whelps for your opponent.
Leper Gnome,All,Common,Minion,,1,2,1,Deathrattle: Deal 2 damage to the enemy hero.
Light's Justice,Paladin,Basic,Weapon,,1,1,4,
Lightning Bolt,Shaman,Common,Spell,,1,,,Deal 3 damage. Overload: (1)
Lightning Storm,Shaman,Rare,Spell,,3,,,Deal 2-3 damage to all enemy minions. Overload: (2)
Lightwarden,All,Rare,Minion,,1,1,2,"Whenever a character is healed, gain +2 Attack."
Lightwell,Priest,Rare,Spell,,2,0,5,"At the start of your turn, restore 3 Health to a damaged friendly character."
Loot Hoarder,All,Common,Minion,,2,2,1,Deathrattle: Draw a card.
Lord Jaraxxus,Warlock,Legendary,Minion,Demon,9,3,15,Battlecry: Destroy your hero and replace him with Lord Jaraxxus.
Lord of the Arena,All,Basic,Minion,,6,6,5,Taunt
Lorewalker Cho,All,Legendary,Minion,,2,0,4,"Whenever a player casts a spell, put a copy into the other player's hand."
Mad Bomber,All,Common,Minion,,2,3,2,Battlecry: Deal 3 damage randomly split between all other characters.
Magma Rager,All,Basic,Minion,,3,5,1,
Malygos,All,Legendary,Minion,Dragon,9,4,12,Spell Power +5
Mana Addict,All,Rare,Minion,,2,1,3,"Whenever you cast a spell, gain +2 Attack this turn."
Mana Tide Totem,Shaman,Rare,Minion,,3,0,3,"At the end of your turn, draw a card."
Mana Wraith,All,Rare,Minion,,2,2,2,ALL minions costs (1) more.
Mana Wyrm,Mage,Common,Minion,,1,1,3,"Whenever you cast a spell, gain +1 Attack."
Mark of Nature,Druid,Common,Spell,,3,,,Choose One - Give a minion +4 Attack; or +4 Health and Taunt.
Mark of the Wild,Druid,Basic,Spell,,2,,,Give a minion Taunt and +2/+2. (+2 Attack and +2 Health)
Mass Dispel,Priest,Rare,Spell,,4,,,Silence all enemy minions. Draw a card.
Master of Disguise,Rogue,Rare,Minion,,4,4,4,Battlecry: Give a friendly minion Stealth.
Master Swordsmith,All,Rare,Minion,,2,1,3,"At the end of your turn, give another random friendly Minion +1 Attack."
Millhouse Manastorm,All,Legendary,Minion,,2,4,4,Battlecry: Enemy spells cost (0) next turn.
Mind Blast,Priest,Basic,Spell,,2,,,Deal 5 damage to the enemy hero.
Mind Control,Priest,Basic,Spell,,10,,,Take control of an enemy minion.
Mind Control Tech,All,Rare,Minion,,3,3,3,"Battlecry: If your opponent has 4 or more minions, take control of one at random."
Mind Vision,Priest,Basic,Spell,,1,,,Put a copy of a random card in your opponent's hand into your hand.
Mindgames,Priest,Epic,Spell,,4,,,Put a copy of a random minion from your opponent's deck into the battlefield.
Mirror Entity,Mage,Common,Spell,,3,,,"Secret: When your opponent plays a minion, summon a copy of it."
Mirror Image,Mage,Basic,Spell,,1,,,Summon two 0/2 minions with Taunt.
Misdirection,Hunter,Rare,Spell,,2,,,"Secret: When a character attacks your hero, instead he attacks another random character."
Mogu'shan Warden,All,Common,Minion,,4,1,7,Taunt
Molten Giant,All,Epic,Minion,,20,8,8,Costs (1) less for each damage your hero has taken.
Moonfire,Druid,Basic,Spell,,0,,,Deal 1 damage.
Mortal Coil,Warlock,Basic,Spell,,1,,,"Deal 1 damage to a minion. If that kills it, draw a card."
Mortal Strike,Warrior,Rare,Spell,,4,,,"Deal 4 damage. If your hero has 12 or less Health, deal 6 damage instead."
Mountain Giant,All,Epic,Minion,,12,8,8,Costs (1) less for each other card in your hand.
Multi-Shot,Hunter,Basic,Spell,,4,,,Deal 3 damage to two random enemy minions.
Murloc Raider,All,Basic,Minion,Murloc,1,2,1,
Murloc Tidecaller,All,Rare,Minion,Murloc,1,1,2,"Whenever a Murloc is played, gain +1 Attack."
Murloc Tidehunter,All,Basic,Minion,Murloc,2,2,1,Battlecry: Summon a 1/1 Murloc Scout.
Murloc Warleader,All,Epic,Minion,Murloc,3,3,3,ALL other Murlocs have +2/+1.
Nat Pagle,All,Legendary,Minion,,2,0,4,"At the end of your turn, you have 50% chance to draw a card."
Naturalize,Druid,Common,Spell,,1,,,Destroy a minion. Your opponent draws 2 cards.
Nightblade,All,Basic,Minion,,5,4,4,Battlecry: Deal 3 damage to the enemy hero.
Noble Sacrifice,Paladin,Common,Spell,,1,,,"Secret: When an enemy attacks, summon a 2/1 Defender as the new target."
Northshire Cleric,Priest,Basic,Minion,,1,1,3,"When a minion is healed, draw a card."
Nourish,Druid,Rare,Spell,,5,,,Choose One - Gain 2 Mana Crystals; or Draw 3 cards.
Novice Engineer,All,Basic,Minion,,2,1,1,Battlecry: Draw a card.
Nozdormu,All,Legendary,Minion,Dragon,9,8,8,Players only have 15 seconds to take their turns.
Oasis Snapjaw,All,Basic,Minion,Beast,4,2,7,
Ogre Magi,All,Basic,Minion,,4,4,4,Spell Damage +1
Old Murk-Eye,All,Legendary,Minion,Murloc,4,2,4,Charge. Has +1 Attack for each other Murloc on the battlefield.
Onyxia,All,Legendary,Minion,Dragon,9,8,8,"Battlecry: Summon 1/1 Whelps until your side of the battlefield is full."
Patient Assassin,Rogue,Epic,Minion,,2,1,1,Stealth. Destroy any minion damaged by this minion.
Perdition's Blade,Rogue,Rare,Weapon,,3,2,2,Battlecry: Deal 1 damage. Combo: Deal 2 instead.
Pint-Sized Summoner,All,Rare,Minion,,2,2,2,The first minion you play each turn costs (2) less.
Pit Lord,Warlock,Epic,Minion,Demon,4,5,6,Battlecry: Deal 5 damage to your hero.
Polymorph,Mage,Basic,Spell,,4,,,Transform a minion into a 1/1 Sheep.
Power of the Wild,Druid,Common,Spell,,2,,,Choose One - Give your minions +1/+1; or summon a 3/2 Panther.
Power Overwhelming,Warlock,Common,Spell,,1,,,"Give a friendly minion +4/+4 until end of turn. Then, it dies. Horribly."
Power Word: Shield,Priest,Basic,Spell,,1,,,Give a minion +2 Health. Draw a card.
Preparation,Rogue,Epic,Spell,,0,,,The next spell you cast this turn costs (3) less.
Priestess of Elune,All,Common,Minion,,6,5,4,Battlecry: Restore 4 Health to your hero.
Prophet Velen,Priest,Legendary,Minion,,7,7,7,Double the damage and healing of your spells and Hero Power.
Pyroblast,Mage,Epic,Spell,,10,,,Deal 10 damage.
Questing Adventurer,All,Rare,Minion,,3,2,2,"Whenever you play a card, gain +1/+1."
Raging Worgen,All,Common,Minion,,3,3,3,Enrage: Windfury and +1 Attack.
Ragnaros the Firelord,All,Legendary,Minion,,8,8,8,"Can't Attack. At the end of your turn, deal 8 damage to a random enemy."
Raid Leader,All,Basic,Minion,,3,2,2,You other minions have +1 Attack.
Rampage,Warrior,Common,Spell,,2,,,Give a damaged minion +3/+3.
Ravenholdt Assassin,All,Rare,Minion,,7,7,5,Stealth
Razorfen Hunter,All,Basic,Minion,,3,2,3,Battlecry: Summon a 1/1 Boar.
Reckless Rocketeer,All,Basic,Minion,,6,5,2,Charge
Redemption,Paladin,Common,Spell,,1,,,"Secret: When one of your minions dies, return it to life with 1 Health."
Repentance,Paladin,Common,Spell,,1,,,"When your opponent plays a minion, reduce its health to 1"
River Crocolisk,All,Basic,Minion,Beast,2,2,3,
Rockbiter Weapon,Shaman,Basic,Spell,,1,,,Give a friendly character +3 Attack this turn.
Sacrificial Pact,Warlock,Basic,Spell,,0,,,Destroy a Demon. Restore 5 Health to your hero.
Sap,Rogue,Basic,Spell,,2,,,Return an enemy minion to its owner's hand.
Savage Roar,Druid,Basic,Spell,,3,,,Give your characters +2 Attack this turn.
Savagery,Druid,Rare,Spell,,1,,,Deal damage equal to your hero's Attack to a minion.
Savannah Highmane,Hunter,Rare,Minion,Beast,6,6,5,Deathrattle: Summon two 2/2 Hyenas.
Scarlet Crusader,All,Common,Minion,,3,3,1,Divine Shield
Scavenging Hyena,Hunter,Common,Minion,Beast,2,2,2,"Whenever a friendly Beast dies, gain +2/+1."
Sea Giant,All,Epic,Minion,,10,8,8,Costs (1) less for each other minion on the battlefield.
Secretkeeper,All,Rare,Minion,,1,1,2,"Whenever a Secret is played, gain +1/+1."
Sen'jin Shieldmasta',All,Basic,Minion,,4,3,5,Taunt
Sense Demons,Warlock,Common,Spell,,3,,,Put 2 random Demons from your deck into your hand.
Shadow Bolt,Warlock,Basic,Spell,,3,,,Deal 4 damage to a minion.
Shadow Word: Death,Priest,Basic,Spell,,3,,,Destroy a minion with and Attack of 5 or more.
Shadow Word: Pain,Priest,Basic,Spell,,2,,,Destroy a minion with 3 or less Attack.
Shadowflame,Warlock,Rare,Spell,,4,,,Destroy a friendly minion and deal its Attack damage to all enemy minions.
Shadowform,Priest,Epic,Spell,,3,,,Your Hero Power becomes 'Deal 2 damage'. If already in Shadowform: 3 damage.
Shadowstep,Rogue,Common,Spell,,0,,,Return a friendly minion to your hand. It costs (2) less.
Shattered Sun Cleric,All,Basic,Minion,,3,2,3,Battlecry: Give a friendly minion +1/+1.
Shield Block,Warrior,Basic,Spell,,3,,,Gain 5 Armor. Draw a card.
Shield Slam,Warrior,Epic,Spell,,1,,,Deal 1 damage to a minion for each Armor you have.
Shieldbearer,All,Common,Minion,,1,0,4,Taunt.
Shiv,Rogue,Basic,Spell,,2,,,Deal 1 damage. Draw a card.
SI-7 Agent,Rogue,Rare,Minion,,3,3,3,Combo: Deal 2 damage.
Silence,Priest,Common,Spell,,0,,,Silence a minion.
Silver Hand Knight,All,Common,Minion,,5,4,4,Battlecry: Summon a 2/2 Squire.
Silverback Patriarch,All,Basic,Minion,Beast,3,1,4,Taunt
Silvermoon Guardian,All,Common,Minion,,4,3,3,Divine Shield
Sinister Strike,Rogue,Basic,Spell,,1,,,Deal 3 damage to the enemy hero.
Siphon Soul,Warlock,Rare,Spell,,6,,,Destroy a minion. Restore 3 Health to your hero.
Slam,Warrior,Common,Spell,,2,,,"Deal 2 damage to a minion. If it survives, draw a card."
Snake Trap,Hunter,Epic,Spell,,2,,,"Secret: When one of your minions is attacked, summon three 1/1 Snakes."
Snipe,Hunter,Common,Spell,,2,,,"Secret: When your opponent plays a minion, deal 4 damage to it."
Sorcerer's Apprentice,Mage,Common,Minion,,2,3,2,Your spells cost (1) less.
Soul of the Forest,Druid,Common,Spell,,4,,,"Give your minions ""Deathrattle: Summon a 2/2 Treant."""
Soulfire,Warlock,Basic,Spell,,0,,,Deal 4 damage. Discard a random card.
Southsea Captain,All,Epic,Minion,Pirate,3,3,3,Your other Pirates have +1/+1.
Southsea Deckhand,All,Common,Minion,Pirate,1,2,1,Has Charge while you have a weapon equipped.
Spellbender,Mage,Epic,Spell,,3,,,"When an enemy casts a spell on a minion, summon a 1/3 as the new target."
Spellbreaker,All,Common,Minion,,4,4,3,Battlecry: Silence a minion.
Spiteful Smith,All,Common,Minion,,5,4,6,Enrage: Your weapon has +2 Attack.
Sprint,Rogue,Basic,Spell,,7,,,Draw 4 cards.
Stampeding Kodo,All,Rare,Minion,Beast,5,3,5,Battlecry: Destory a random enemy minion with 2 or less Attack.
Starfall,Druid,Rare,Spell,,5,,,Choose One - Deal 5 damage to an enemy minion; or 2 damage to all enemy minions.
Starfire,Druid,Basic,Spell,,6,,,Deal 5 damage. Draw a card.
Starving Buzzard,Hunter,Basic,Minion,Beast,2,2,1,"Whenever you summon a Beast, draw a card."
Stonetusk Boar,All,Basic,Minion,Beast,1,1,1,Charge
Stormforged Axe,Shaman,Common,Weapon,,2,2,3,Overload: (1)
Stormpike Commando,All,Basic,Minion,,5,4,2,Battlecry: Deal 2 damage.
Stormwind Champion,All,Basic,Minion,,7,6,6,Your other minions have +1/+1.
Stormwind Knight,All,Basic,Minion,,4,2,5,Charge
Stranglethorn Tiger,All,Basic,Minion,Beast,5,5,5,Stealth
Succubus,Warlock,Basic,Minion,Demon,2,4,3,Battlecry: Discard a random card.
Summoning Portal,Warlock,Common,Minion,,4,0,4,"Your minions cost (2) less, but not less than (1)."
Sunfury Protector,All,Rare,Minion,,2,2,3,Battlecry: Give adjacent minions Taunt.
Sunwalker,All,Rare,Minion,,6,4,5,Taunt. Divine Shield
Swipe,Druid,Basic,Spell,,4,,,Deal 4 damage to an enemy and 1 damage to all other enemies.
Sword of Justice,Paladin,Epic,Weapon,,3,1,5,"Whenever you summon a minion, give it +1/+1 and this loses 1 Durability."
Sylvanas Windrunner,All,Legendary,Minion,,6,5,5,Deathrattle: Take control of a random enemy minion.
Tauren Warrior,All,Common,Minion,,3,2,3,Taunt. Enrage: +3 Attack
Temple Enforcer,Priest,Common,Minion,,6,6,6,Battlecry: Give a friendly minion +3 health.
The Beast,All,Legendary,Minion,Beast,6,9,7,Deathrattle: Summon a 3/3 Finkle Einhorm for your opponent.
The Black Knight,All,Legendary,Minion,,6,4,5,Battlecry: Destroy a minion with Taunt.
Thoughtsteal,Priest,Common,Spell,,3,,,Copy 2 cards from your opponents deck and put them into your hand.
Thrallmar Farseer,All,Common,Minion,,3,2,3,Windfury
Tinkmaster Overspark,All,Legendary,Minion,,3,2,2,Battlecry: Transform a minion into a 5/5 Devilsaur or a 1/1 Squirrel at random.
Timber Wolf,Hunter,Basic,Minion,Beast,1,1,1,Your other Beasts have +1 Attack.
Tirion Fordring,Paladin,Legendary,Minion,,8,6,6,Divine Shield. Taunt. Deathrattle: Equip a 5/3 Ashbringer.
Totemic Might,Shaman,Basic,Spell,,0,,,Give your Totems +2 Health.
Tracking,Hunter,Basic,Spell,,1,,,Look at the top three cards of your deck. Draw one and discard the others.
Truesilver Champion,Paladin,Basic,Weapon,,4,4,2,"Whenever your hero attacks, restore 2 Health to it."
Tundra Rhino,Hunter,Common,Minion,Beast,5,2,5,Your Beasts have Charge.
Twillight Drake,All,Rare,Minion,,4,4,1,Battlecry: Gain +1 Health for each card in your hand.
Twisting Nether,Warlock,Epic,Spell,,8,,,Destroy all minions.
Unbound Elemental,Shaman,Common,Minion,,3,2,4,"Whenever you play a card with Overload, gain +1/+1.."
Unleash the Hounds,Hunter,Common,Spell,,2,,,"For each enemy minion, summon a 1/1 Hound with Charge"
Upgrade!,Warrior,Rare,Spell,,1,,,"If you have a weapon, give it +1/+1. Otherwise equip a 1/3 weapon."
Vanish,Rogue,Basic,Spell,,6,,,Return all minions to their owner's hand.
Vaporize,Mage,Rare,Spell,,3,,,"Secret: When a minion attacks your hero, destroy it."
Venture Co. Mercenary,All,Common,Minion,,5,7,6,Your minions cost (3) more.
Violet Teacher,All,Rare,Minion,,4,3,5,"Whenever you cast a spell, summon a 1/1 Violet Apprentice."
Void Terror,Warlock,Rare,Minion,Demon,3,3,3,Battlecry: Destroy the minions on either side of this minion and gain their Attack and Health.
Voidwalker,Warlock,Basic,Minion,Demon,1,1,3,Taunt
Voodoo Doctor,All,Basic,Minion,,1,2,1,Battlecry: Restore 2 Health.
War Golem,All,Basic,Minion,,7,7,7,
Warsong Commander,Warrior,Basic,Minion,,3,2,3,"Whenever you summon a minion with 3 or less attack, give it Charge."
Water Elemental,Mage,Basic,Minion,,4,3,6,Freeze any character damaged by this minion.
Whirlwind,Warrior,Basic,Spell,,1,,,Deal 1 damage to ALL minions.
Wild Growth,Druid,Basic,Spell,,2,,,Gain an empty Mana Crystal.
Wild Pyromancer,All,Rare,Minion,,2,3,2,"After you cast a spell, deal 1 damage to ALL minions."
Windfury Harpy,All,Common,Minion,,6,4,5,Windfury
Windfury,Shaman,Rare,Spell,,2,,,Give a minion Windfury.
Windspeaker,Shaman,Common,Minion,,4,3,3,Battlecry: Give a friendly minion Windfury.
Wisp,All,Common,Minion,,0,1,1,
Wolfrider,All,Basic,Minion,,3,3,1,Charge
Worgen Infiltrator,All,Common,Minion,,1,2,1,Stealth
Wrath,Druid,Common,Spell,,2,,,"Choose One - Deal 3 damage; or Deal 1 damage and draw a card."
Young Dragonhawk,All,Common,Minion,Beast,1,1,1,Windfury
Young Priestess,All,Common,Minion,,1,2,1,"At the end of your turn, give another random friendly minion +1 Health."
Youthful Brewmaster,All,Common,Minion,,2,3,2,Battlecry: Return a friendly minion from the battlefield to your hand.
Ysera,All,Legendary,Minion,Dragon,9,4,12,"At the end of your turn, draw a Dream Card."